已经可以退出扩张性政策并提高利率	i˨˩˦tɕɪŋ˥˥ kʰɤ˨˩˦i˨˩˦ tʰweɪ˥˩ ʈʂʰu˥˥ kʰuɔ˥˩ ʈʂaŋ˧ ɕɪŋ˥˩ ʈʂɤŋ˥˩tsʰɤ˥˩ pɪŋ˧ tʰi˧˥kɑʊ˥˥ li˥˩ly˥˩
已经可以量化统计相关影响规模	i˨˩˦tɕɪŋ˥˥ kʰɤ˨˩˦i˨˩˦ liɑŋxua tʰʊŋ˨˩˦tɕi˥˩ ɕjɑŋ˥˥kwan˥˥ ɪŋ˨˩˦ɕjɑŋ˨˩˦ kweɪ˥˥mɔ˧˥
已经在博茨瓦纳	i˨˩˦tɕɪŋ˥˥ tsaɪ˥˩ pɔ˧˥ tsʰɯ˧˥ wa˥ na˥˩
已经在本月显露无遗	i˨˩˦tɕɪŋ˥˥ tsaɪ˥˩ pən˨˩˦ ɥœ˥˩ ɕjɛn˨˩˦lu˥˩ u˧˥i˧˥
已经基本上失去了其信誉	i˨˩˦tɕɪŋ˥˥ tɕi˥˥pən˨˩˦ʂɑŋ˥˩ ʂɚ˥˥tɕʰy˥˩ lɤ˨kʰi˥ ɕin˥ y˥˩
已经失去了其道德标准	i˨˩˦tɕɪŋ˥˥ ʂɚ˥˥tɕʰy˥˩ lɤ˨kʰi˥ tɑʊ˥˩tɤ˧˥ pjɑʊ˥˥ʈʂuən˨˩˦
已经完成时最为稳固	i˨˩˦tɕɪŋ˥˥ wan˧˥ʈʂʰɤŋ˧˥ ʂɚ˧˥ tsweɪ˥˩ wɤ˨ uən˨˩˦ ku˥˩
已经宣布	i˨˩˦tɕɪŋ˥˥ ɕɥœn˥˥pu˥˩
已经导致本州许多制造业企业倒闭	i˨˩˦tɕɪŋ˥˥ tɑʊ˨˩˦ʈʂɚ˥˩ pən˨˩˦ ʈʂoʊ˥˥ ɕy˨˩˦tuɔ˥˥ ʈʂɚ˥˩tsɑʊ˥˩ jɛ˥˩ tɕʰi˨˩˦jɛ˥˩tɑʊ˨˩˦pi˥˩
已经建立外交关系	i˨˩˦tɕɪŋ˥˥ tɕjɛn˥˩li˥˩ uaɪ˥˩ tɕjɑʊ˥˥ kwan˥˥ɕi˥˩
已经开始回弹	i˨˩˦tɕɪŋ˥˥ kʰaɪ˥˥ʂɚ˨˩˦ xweɪ˧˥ tʰɑn˥
已经开始对医生进行再培训	i˨˩˦tɕɪŋ˥˥ kʰaɪ˥˥ʂɚ˨˩˦ tweɪ˥˩ i˥˥ʂɤŋ˥˥ tɕɪn˥˩ɕɪŋ˧˥ tsaɪ˥˩ pʰeɪ˧˥ɕyn˥˩
已经开始带头了	i˨˩˦tɕɪŋ˥˥ kʰaɪ˥˥ʂɚ˨˩˦ taɪ˥˩ tʰou˨lɛ˥
已经开始纷纷倒闭	i˨˩˦tɕɪŋ˥˥ kʰaɪ˥˥ʂɚ˨˩˦ fən˥˥fən˥˥ tɑʊ˨˩˦pi˥˩
已经开始解决一些挑战	i˨˩˦tɕɪŋ˥˥ kʰaɪ˥˥ʂɚ˨˩˦ tɕjɛ˨˩˦tɕɥœ˧˥ i˥˩ɕjɛ˥˥ tʰjɑʊ˨˩˦ʈʂan˥˩
已经开始起作用	i˨˩˦tɕɪŋ˥˥ kʰaɪ˥˥ʂɚ˨˩˦ tɕʰi˨˩˦tsuɔ˥˩jʊŋ˥˩
已经成为	i˨˩˦ tɕɪŋ˥˥ʈʂʰɤŋ˧˥
已经成为孟加拉语中的常用词汇	i˨˩˦tɕɪŋ˥˥ ʈʂʰɤŋ˧˥weɪ˧˥ mɤŋ˥˩ tɕja˥˥ ˥la y˨ ʈʂʊŋ˥˩ti˥˩ ʈʂʰɑŋ˧˥ jʊŋ˥˩ tsʰɯ˧˥xweɪ˥˩
已经成立	i˨˩˦tɕɪŋ˥˥ ʈʂʰɤŋ˧˥li˥˩
已经承诺要改善教育结果	i˨˩˦tɕɪŋ˥˥ ʈʂʰɤŋ˧˥nuɔ˥˩ ˥yao kaɪ˨˩˦ʂan˥˩ tɕjɑʊ˥˩y˥˩ tɕjɛ˥˥kuɔ˨˩˦
已经挣脱束缚	i˨˩˦tɕɪŋ˥˥ ʈʂɤŋ˥˩tʰuɔ˥˥ ʂu˥˩fu˥˩
已经无话可说	i˨˩˦tɕɪŋ˥˥ u˧˥xwa˥˩kʰɤ˨˩˦ʂuɔ˥˥
已经显著缩小	i˨˩˦tɕɪŋ˥˥ ɕjɛn˨˩˦ʈʂu˥˩ ɕoʊ˨ ɕjɑʊ˨˩˦
已经死亡	i˨˩˦tɕɪŋ˥˥ sɯ˨˩˦wɑŋ˧˥
已经没有什么	i˨˩˦tɕɪŋ˥˥ meɪ˧˥joʊ˨˩˦ ʂən˧˥mɤ˧
已经濒临崩溃	i˨˩˦tɕɪŋ˥˥ pɪn˥˥lɪn˧˥ pɤŋ˥˥kʰweɪ˥˩
已经生效	i˨˩˦tɕɪŋ˥˥ ʂɤŋ˥˥ɕjɑʊ˥˩
已经确认	i˨˩˦tɕɪŋ˥˥ tɕʰɥœ˥˩ʐən˥˩
已经稳定	i˨˩˦tɕɪŋ˥˥ uən˨˩˦tɪŋ˥˩
已经获得实施	i˨˩˦tɕɪŋ˥˥ xuɔ˥˩tɤ˧˥ ʂɚ˧˥ʂɚ˥˥
已经被划为流行病	i˨˩˦tɕɪŋ˥˥ pi˨ʈʂʰa˥ wɤ˨ ljoʊ˧˥ xɪŋ˥ pɪŋ˥˩
已经认识到	i˨˩˦tɕɪŋ˥˥ ʐən˥˩ʂɚ˥˩ tɑʊ˥˩
已经证明	i˨˩˦tɕɪŋ˥˥ ʈʂɤŋ˥˩mɪŋ˧˥
已经退出执政联盟	i˨˩˦tɕɪŋ˥˥ tʰweɪ˥˩ ʈʂʰu˥˥ ʈʂɚ˧˥ʈʂɤŋ˥˩ ljɛn˧˥mɤŋ˧˥
已经选择做反对派	i˨˩˦tɕɪŋ˥˥ ɕɥœn˨˩˦tsɤ˧˥ tsuɔ˥˩ fan˨˩˦tweɪ˥˩ pɑ˨
已经遭到削弱	i˨˩˦tɕɪŋ˥˥ tsɑʊ˥˥ tɑʊ˥˩ ɕɥœ˥˥ʐuɔ˥˩
已经铸成大错	i˨˩˦tɕɪŋ˥˥ ʈʂu˥˩ʈʂʰɤŋ˧˥ta˥˩tsʰuɔ˥˩
已考虑通货膨胀因素	i˨˩˦ kʰɑʊ˨˩˦ly˥˩ tʰʊŋ˥˥xuɔ˥˩pʰɤŋ˧˥ʈʂɑŋ˥˩ ɪn˥˥su˥˩
巳	sɯ˥˩
巴	pa˥˥
巴不得	pa˥˥pu˧tɤ˧˥
巴中	pa˥˥ʈʂ
巴乌	pa˥˥
巴以	pa˥˥
巴以	pa˥˥ i˨˩˦
巴以冲突	pa˥˥ i˨˩˦ ʈʂʰʊŋ˥˥tʰu˥˥
巴以冲突以及妇女权利	pa˥˥ i˨˩˦ ʈʂʰʊŋ˥˥tʰu˥˥ i˨˩˦tɕi˧˥ fu˥˩ny˨˩˦ tɕʰɥœn˧˥li˥˩
巴以冲突具有特殊性	pa˥˥ i˨˩˦ ʈʂʰʊŋ˥˥tʰu˥˥ tɕy˥˩joʊ˨˩˦ tʰɤ˥˩ʂu˥˥ ɕɪŋ˥˩
巴以冲突即为典型	pa˥˥ i˨˩˦ ʈʂʰʊŋ˥˥tʰu˥˥ tɕi˧˥ wɤ˨ tjɛn˨˩˦ ɕɪŋ˧˥
巴以冲突导致众多平民	pa˥˥ i˨˩˦ ʈʂʰʊŋ˥˥tʰu˥˥ tɑʊ˨˩˦ʈʂɚ˥˩ ʈʂʊŋ˥˩tuɔ˥˥ pʰɪŋ˧˥mɪn˧˥
巴儿狗	pa˥˥aɻ˧koʊ˨˩˦
巴克尔误以为我的文章要在上面登载	pa˥˥ kʰɤ˥˩ aɻ˨˩˦ u˥˩i˨˩˦weɪ˧˥ uɔ˨˩˦tɤ˧ wɑŋ˥ʐɑŋ˧jɑʊ˥ tsaɪ˥˩ ʂɑŋ˥˩mjɛn˥˩ tɤŋ˥˥tsaɪ˨˩˦
巴利	pa˥˥ li˥˩
巴勒斯坦	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦
巴勒斯坦也不应该指望俄罗斯	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ jɛ˨˩˦ pu˥˩ɪŋ˥˥kaɪ˥˥ ʈʂɚ˨˩˦ wɑŋ˥˩ ɤ˧˥ lɔ˥ sɯ˥˥
巴勒斯坦也应该做出保证	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ jɛ˨˩˦ ɪŋ˥˥kaɪ˥˥ tsuɔ˥˩ ʈʂʰu˥˥ pɑʊ˨˩˦ʈʂɤŋ˥˩
巴勒斯坦也能从中获益	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ jɛ˨˩˦ ŋ˥ tsʰʊŋ˧˥ʈʂʊŋ˥˥ xuɔ˥˩ i˥˩
巴勒斯坦也能接受	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ jɛ˨˩˦ ŋ˥ tɕjɛ˥˥ ʂoʊ˥˩
巴勒斯坦人	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ʐən˧˥
巴勒斯坦人也反唇相讥	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ʐən˧˥ jɛ˨˩˦ fan˨˩˦ʈʂʰuən˧˥ɕjɑŋ˥˥tɕi˥˥
巴勒斯坦人已经身处内战	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ʐən˧˥ i˨˩˦tɕɪŋ˥˥ ɕinʈʂʰu neɪ˥˩ ʈʂan˥˩
巴勒斯坦人总是拒绝妥协	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ʐən˧˥ tsʊŋ˨˩˦ʂɚ˥˩ tɕy˥˩tɕɥœ˧˥ tʰuɔ˨˩˦ɕjɛ˧˥
巴勒斯坦人民已经做出选择	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ʐən˧˥mɪn˧˥ i˨˩˦tɕɪŋ˥˥ tsuɔ˥˩ ʈʂʰu˥˥ ɕɥœn˨˩˦tsɤ˧˥
巴勒斯坦人没有理由放弃暴力	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ʐən˧˥ meɪ˧˥joʊ˨˩˦ li˨˩˦joʊ˧˥ fɑŋ˥˩tɕʰi˥˩ pɑʊ˥˩li˥˩
巴勒斯坦人理应拥有自己的国家	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ʐən˧˥ li˨˩˦ɪŋ˥˥ jʊŋ˨˩˦joʊ˨˩˦ tsɯ˥˩tɕi˨˩˦tɤ˧ kuɔ˧˥tɕja˥˥
巴勒斯坦人还有我们	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ʐən˧˥ xaɪ˧˥joʊ˨˩˦ uɔ˨˩˦mən˧˥
巴勒斯坦危机首先是一场领导力危机	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ weɪ˥˥tɕi˥˥ ʂoʊ˨˩˦ɕjɛn˥˥ ʂɚ˥˩ i˥˩ʈʂʰɑŋ˧˥ lɪŋ˨˩˦tɑʊ˨˩˦ li˥˩ weɪ˥˥tɕi˥˥
巴勒斯坦在国际刑事法庭	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tsaɪ˥˩ kuɔ˧˥tɕi˥˩ ɕɪŋ˧˥ʂɚ˥˩ fa˨˩˦tʰɪŋ˧˥
巴勒斯坦局势	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tɕy˧˥ ʂɚ˥˩
巴勒斯坦局势从未像现在那样清晰	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tɕy˧˥ ʂɚ˥˩ tsʰʊŋ˧˥weɪ˥˩ ɕjɑŋ˥˩ ɕjɛn˥˩tsaɪ˥˩ na˥˩jɑŋ˥˩ tɕʰɪŋ˥˥ɕi˥˥
巴勒斯坦建国目标却仍然遥不可及	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tɕjɛn˥˩ kuɔ˧˥ mu˥˩pjɑʊ˥˥ tɕʰɥœ˥˩ ʐɤŋ˧˥ʐan˧˥ jɑʊ˧˥pu˥˩kʰɤ˨˩˦tɕi˧˥
巴勒斯坦当局似乎放弃了离散族群在巴勒斯坦民族运动中的重点地位	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tɑŋ˥˥tɕy˧˥ sɯ˥˩xu˥˥ fɑŋ˥˩tɕʰi˥˩ li˥li˨ san˨ tsu˧˥tɕʰyn˧˥ tsaɪ˥˩ pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ mɪn˧˥tsu˧˥ yn˥˩tʊŋ˥˩ ʈʂʊŋ˥˩ti˥˩ ʈʂʊŋ˥˩tjɛn˨˩˦ ti˥˩weɪ˥˩
巴勒斯坦当局在约旦河西岸镇压哈马斯	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tɑŋ˥˥tɕy˧˥ tsaɪ˥˩ ɥœ˥˥ tan˥˩ xɤ˧˥ ɕi˥˥ an˥˩ ʈʂən˥˩ ia˥ ˥ɑ ma˨˩˦ sɯ˥˥
巴勒斯坦必须得到法律地位	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ pi˥˩ɕy˥˥ tɤ˧˥tɑʊ˥˩ fa˨˩˦ly˥˩ ti˥˩weɪ˥˩
巴勒斯坦时刻	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ʂɚ˧˥kʰɤ˥˩
巴勒斯坦未来受到威胁	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ weɪ˥˩laɪ˧˥ ʂoʊ˥˩tɑʊ˥˩ weɪ˥˥ɕjɛ˧˥
巴勒斯坦权力机构	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tɕʰɥœn˧˥li˥˩ tɕi˥˥koʊ˥˩
巴勒斯坦权力机构主席	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tɕʰɥœn˧˥li˥˩ tɕi˥˥koʊ˥˩ ʈʂu˨˩˦ ɕi˧˥
巴勒斯坦权力机构在别处	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tɕʰɥœn˧˥li˥˩ tɕi˥˥koʊ˥˩ tsaɪ˥˩ pjɛ˧˥ʈʂʰu˥˩
巴勒斯坦来信	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ laɪ˧˥ɕɪn˥˩
巴勒斯坦此次确实是在一个相对自由	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tsʰɯ˨˩˦tsʰɯ˥˩ tɕʰɥœ˥˩ʂɚ˧˥ ʂɚ˥˩ tsaɪ˥˩ i˧˥kɤ˥˩ ɕi˥ tweɪ˥˩ tsɯ˥˩joʊ˧˥
巴勒斯坦民族主义从未聚焦于建国	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ mɪn˧˥tsu˧˥ʈʂu˨˩˦i˥˩ tsʰʊŋ˧˥weɪ˥˩ tɕy˥˩tɕjɑʊ˥˥ y˨ tɕjɛn˥˩ kuɔ˧˥
巴勒斯坦民族权力机构	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ mɪn˧˥tsu˧˥ tɕʰɥœn˧˥li˥˩ tɕi˥˥koʊ˥˩
巴勒斯坦民族权力机构主席	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ mɪn˧˥tsu˧˥ tɕʰɥœn˧˥li˥˩ tɕi˥˥koʊ˥˩ ʈʂu˨˩˦ ɕi˧˥
巴勒斯坦站起来	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ʈʂan˥˩tɕʰi˧laɪ˧˥
巴勒斯坦起义	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ tɕʰi˨˩˦i˥˩
巴勒斯坦选举并未让哈马斯放弃暴力	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ ɕɥœn˨˩˦tɕy˨˩˦ pɪŋ˥˩weɪ˥˩ ʐɑŋ˥˩ ˥ɑ ma˨˩˦ sɯ˥˥ fɑŋ˥˩tɕʰi˥˩ pɑʊ˥˩li˥˩
巴勒斯坦难民要安置在那里	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ nan˥˩mɪn˧˥ ˥yao an˥˥ ʈʂɚ˥˩ tsaɪ˥˩ na˥˩li˨˩˦
巴勒斯坦领导人	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ lɪŋ˨˩˦tɑʊ˨˩˦ ʐən˧˥
巴勒斯坦领导层应该做出改变	pa˥˥ lɤ˨ sɯ˥˥ tʰan˨˩˦ lɪŋ˨˩˦tɑʊ˨˩˦ tsʰɤŋ˧˥ ɪŋ˥˥kaɪ˥˥ tsuɔ˥˩ ʈʂʰu˥˥ kaɪ˨˩˦pjɛn˥˩
巴勒莫	pa˥˥lɤ˨˩˦mu˥˩
巴南	pa˥˥n
巴厘岛协议签署后	pa˥˥ li˧˥ tɑʊ˨˩˦ ɕjɛ˧˥i˥˩ tɕʰjɛn˥˥ʂu˨˩˦ xoʊ˥˩
巴基斯坦	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦
巴基斯坦三军情报局完全清楚	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ san˩ tɕyn˥˥ tɕʰɪŋ˧˥ pɑʊ˥˩ tɕy˧˥ wan˧˥tɕʰɥœn˧˥ tɕʰɪŋ˥˥ʈʂʰu˨˩˦
巴基斯坦与伊朗	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ y˨ i˥˥ lɑŋ˨˩˦
巴基斯坦与自己的战争	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ y˨ tsɯ˥˩tɕi˨˩˦tɤ˧ ʈʂan˥˩ʈʂɤŋ˥˥
巴基斯坦人更加愤怒	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ ʐən˧˥ kɤŋ˥˩tɕja˥˥ fən˥˩nu˥˩
巴基斯坦人民只有团结起来	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ ʐən˧˥mɪn˧˥ ʈʂɚ˨˩˦joʊ˨˩˦ tʰwan˧˥tɕjɛ˧˥ tɕʰi˨˩˦laɪ˧˥
巴基斯坦人理解民主	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ ʐən˧˥ li˨˩˦tɕjɛ˨˩˦ mɪn˧˥ʈʂu˨˩˦
巴基斯坦以及其他中亚国家	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ i˨˩˦tɕi˧˥ tɕʰi˧˥tʰa˥˥ ʈʂʊŋ˧jɑ˩ kuɔ˧˥tɕja˥˥
巴基斯坦伊斯兰意识形态委员会	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ i˥˥ sɯ˥˥ lan˧˥ i˥˩ʂɚ˥˩ɕɪŋ˧˥tʰaɪ˥˩ weɪ˨˩˦ɥœn˧˥xweɪ˥˩
巴基斯坦值得援引	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ ʈʂɚ˧˥tɤ˧˥ ɥœn˧˥ɪn˨˩˦
巴基斯坦儿童杂志	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ aɻ˧˥tʰʊŋ˧˥ tsa˧˥ʈʂɚ˥˩
巴基斯坦军方	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tɕyn˥˥ fɑŋ˥
巴基斯坦军方才能做主	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tɕyn˥˥ fɑŋ˥ tsʰaɪ˧˥nɤŋ˧˥ tsuɔ˥˩ʈʂu˨˩˦
巴基斯坦发展核武器	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ fa˥˥ʈʂan˨˩˦ xɤ˧˥u˨˩˦tɕʰi˥˩
巴基斯坦可以赢得小儿麻痹症战争	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ kʰɤ˨˩˦i˨˩˦ ɪŋ˧˥tɤ˧˥ ɕjɑʊ˨˩˦aɻ˧˥ma˧˥pi˥˩ ʂɤŋ˨ ʈʂan˥˩ʈʂɤŋ˥˥
巴基斯坦国内情报局	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ kuɔ˧˥neɪ˥˩ tɕʰɪŋ˧˥ pɑʊ˥˩ tɕy˧˥
巴基斯坦国内斗争	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ kuɔ˧˥neɪ˥˩ toʊ˥˩ʈʂɤŋ˥˥
巴基斯坦塔利班	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tʰa˨˩˦ li˥˩ pan˥˥
巴基斯坦塔利班领袖马哈苏德	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tʰa˨˩˦ li˥˩ pan˥˥ lɪŋ˨˩˦ɕjoʊ˥˩ ma˨˩˦ ˥ɑ su˥˥ tɤ˧˥
巴基斯坦就可能沦为贫水国	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tɕjoʊ˥˩ kɤŋ˥ luən˧˥ wɤ˨ pʰɪn˧˥ ʂweɪ˨˩˦ kuɔ˧˥
巴基斯坦局势动荡	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tɕy˧˥ ʂɚ˥˩ tʊŋ˥˩tɑŋ˥˩
巴基斯坦岌岌可危	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tɕi˧˥tɕi˧˥kʰɤ˨˩˦weɪ˥˥
巴基斯坦建国后	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tɕjɛn˥˩ kuɔ˧˥ xoʊ˥˩
巴基斯坦建议寻找其他地点与塔利班谈判	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tɕjɛn˥˩i˥˩ ɕyn˧˥ʈʂɑʊ˨˩˦ tɕʰi˧˥tʰa˥˥ ti˥˩tjɛn˨˩˦ y˨ tʰa˨˩˦ li˥˩ pan˥˥ tʰan˧˥ pʰan˥˩
巴基斯坦总理无法在巴基斯坦做主	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tsʊŋ˨˩˦li˨˩˦ u˧˥fa˨˩˦ tsaɪ˥˩ pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tsuɔ˥˩ʈʂu˨˩˦
巴基斯坦情报机构	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tɕʰɪŋ˧˥ pɑʊ˥˩ tɕi˥˥koʊ˥˩
巴基斯坦或许会发现	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ ɚ˨˩xɯ˨˧ fa˥˥ɕjɛn˥˩
巴基斯坦才可能重返民主	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tsʰaɪ˧˥ kʰi˥ɑn˩ʈʂʰʊŋ˧ fan˨˩˦ mɪn˧˥ʈʂu˨˩˦
巴基斯坦本土恐怖组织明白	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ pən˨˩˦ tʰu˨˩˦ kʰʊŋ˨˩˦pu˥˩ tsu˨˩˦ʈʂɚ˥˥ mɪŋ˧˥paɪ˧˥
巴基斯坦气候混乱部分要归因于工业革命以来工业化国家向空气中排放的温室气体	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ tɕʰi˥˩xoʊ˥˩ xuən˥˩lwan˥˩ pu˥˩fən˥˩ ˥yao kweɪ˥˥ɪn˥˥y˧˥ kʊŋ˥˥jɛ˥˩kɤ˧˥mɪŋ˥˩ i˨˩˦ lai˨ kʊŋ˥˥jɛ˥˩xwa˥˩ kuɔ˧˥tɕja˥˥ ɕjɑŋ˥˩ kʰʊŋ˥˥tɕʰi˥˩ ʈʂʊŋpʰɑʊ˨˩tɤ˨˩ uən˥˥ʂɚ˥˩ tɕʰi˥˩tʰi˨˩˦
巴基斯坦穆斯林联盟	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ mu˥˩sɯ˥˥lɪn˧˥ ljɛn˧˥mɤŋ˧˥
巴基斯坦被视为友邦	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ peɪ˥˩ʂɚ˥˩weɪ˧˥ joʊ˨˩˦ pɑŋ˥˥
巴基斯坦西北边境省份	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ ɕi˥˥ peɪ˨˩˦pjɛn˥˥ tɕɪŋ˥˩ ʂɤŋ˨˩˦fən˥˩
巴基斯坦迷局	pa˥˥ tɕi˥˥ sɯ˥˥ tʰan˨˩˦ mi˨ tɕy˧˥
巴基耶夫宣布	pa˥˥ tɕi˥˥ jɛf ɕɥœn˥˥pu˥˩
巴塞尔委员会	pa˥˥ sɑi˥ aɻ˨˩˦ weɪ˨˩˦ɥœn˧˥xweɪ˥˩
巴塞尔委员会本身也即将诞生新主席	pa˥˥ sɑi˥ aɻ˨˩˦ weɪ˨˩˦ɥœn˧˥xweɪ˥˩ pən˨˩˦ʂən˥˥ jɛ˨˩˦ tɕi˧˥tɕjɑŋ˥˥ tan˥˩ʂɤŋ˥˥ ɕɪn˥˥ ʈʂu˨˩˦ ɕi˧˥
巴塞尔金融稳定委员会	pa˥˥ sɑi˥ aɻ˨˩˦ tɕɪn˥˥ʐʊŋ˧˥ uən˨˩˦tɪŋ˥˩ weɪ˨˩˦ɥœn˧˥xweɪ˥˩
巴塞罗那预算仍然保持盈余	pa˥˥ sɑɪ˥luo˨na˥ y˥˩swan˥˩ ʐɤŋ˧˥ʐan˧˥ pɑʊ˨˩˦ʈʂʰɚ˧˥ ɪŋ˧˥y˧˥
巴士	pa˥˥
巴士	pa˥˥ʂɚ˥˩
巴士底日	pa˥˥ ʂɚ˥˩ ti˨˩˦ʐɚ˥˩
巴士站	pa˥˥ʂɚ˥˩ ʈʂan˥˩
巴大蝴	pa˥˥ta˥˩
巴子	pa˥˥tsɯ˧
巴宝莉	pa˥˥pɑʊ˨˩˦li˥˩
巴尔古提已经开始对外发表政治演讲	pa˥˥ aɻ˨˩˦ ku˨˩˦ tʰi˥ i˨˩˦tɕɪŋ˥˥ kʰaɪ˥˥ʂɚ˨˩˦ tweɪ˥˩uaɪ˥˩ fa˥˥pjɑʊ˨˩˦ ʈʂɤŋ˥˩ʈʂɚ˥˩ jɛn˨˩˦tɕjɑŋ˨˩˦
巴尼耶赞成欧洲统一行动	pa˥˥ ni˧˥ ˥ɛ tsan˥˩ʈʂʰɤŋ˧˥ ou˨ ʈʂoʊ˥˥ tʰʊŋ˨˩˦i˥˥ ɕɪŋ˧˥tʊŋ˥˩
巴山夜雨	pa˥˥ ʂan˥˥jɛ˥˩y˨˩˦
巴山蜀水	pa˥˥ ʂan˥˥ʂu˨˩˦ʂweɪ˨˩˦
巴巴	pa˥˥pa˥˥
巴巴结结	pa˥˥pa˧tɕjɛ˥˥tɕjɛ˥˥
巴巴罗萨计划	pa˥˥pa˥˥ lɔ˥sa˥˩  tɕʰi˥˩xwa˥˩
巴德学院	pa˥˥ tɤ˧˥ ɕɥœ˧˥ɥœn˥˩
巴情报部门	pa˥˥ tɕʰɪŋ˧˥ pɑʊ˥˩ pu˥˩mən˧˥
巴戴夫	pa˥˥ taɪ˥˩ fɤ
巴拉克	pa˥˥ ˥la kʰɤ˥˩
