layangan	lajangan
layangannya	lajaŋanja
layang	lajaŋ
layang-layang	lajaŋˈlajaŋ
layani	lajani
layar	lajar
layar	lajɑr
layarmu	laˈjarmu
layarnya	lajarnjə
lay	laj
layla	lajlɑ
layout	ˈlæjut
layton	layton
layu	laju
lazar	laˈzar
lazarus	lazaɾʊs
lazer	lazeɾ
lazim	laziːm
lazslo	laːzloʊ
lazy	lazi
lbbetson	ɬɛbɛtsɔn
lbh	ləpʰ
lbj	ɬɔbʲ
lblis	ɛlbɪs
lbuku	ɬɔbʊkʊ
lbu	ɬʊ
lbumu	lubmu
lcarus	lakurus
lcd	ɬɛtʃdi
lchigo	ləˈtʃigo
ld	ɛɛ
ldiot	ɪdʒɔt
leach	létʃ
leader	ˈlɛːdər
lead	ɫɛt
leaf	lɛf
leafs	lɛːf
league	luːg
leah	ləʔ
lea	leə
lean	liːn
leanne	lean
leann	léán
lear	ɫɛr
learned	ɫɛːɹn̪
learning	ləˈɹɪŋ
learn	ɫɛɑn
leary	leari
least	les
leatherby	ˈlɛðɛrbi
leather	ləˈtɛr
leave	liː
leavenworth	ˈlɛvənwɜːrθ
leaves	leːvəs
leaving	ləˈvɪŋ
leavin	ləˈvɪn
lebah2	ləˈbɑh
lebah-lebah	ləˈbəhləˈbəh
lebah	ləˈbɑh
lebahnya	ləˈbɑhnjə
lebai	ləbai̯
lebam	ləˈbam
lebanon	ləbaˈnɔn
lebanon	lɛbanɔn
lebanon	libanɔn
lebaran	ləbaran
lebarkan	ləbɑrkan
lebar	lebar
lebar-lebar	ləˈbɑrləˈbɑr
lebar	ləˈbar
lebarnya	ləˈbanjə
lebat	ləˈbat
lebay	ləˈbaj
lebh	ləp̚
lebih-lebih	ləbiɛl
lebih	ləbiʔ
lebihnya	ləbiɲa
lebowski	ləˈbɔski
lebron	ləˈbɾɔn
lebuh	ləbuəh
lebur	ləˈbʊr
lecet	ləˈtʃɛt
lechero	ləˈtʃɛro
leckie	lɛtʃi
leclerc	ləˈlɛɹ
lecter	ˈlɛtʃɛr
ledakan	ledakaŋ
ledakannya	ləˈdakənjə
ledakkan	ləˈdɑk̪k̪an
ledak	ledak
ledaknya	ledakʰə
leda	ləˈda
ledda	ɛd̪d̪a
ledeng	lɛdɛŋ
ledger	ɫɛdʒɛr
leding	lədɪŋ
leding	lɛdəŋ
leding	lɛdɪŋ
led	ɫɛt
ledoux	ləˈdʊx
ledward	ledwɑːr
leeds	liːs
leehan	liˈhan
leekie	leːki
leela	leːla
lee	liː
leena	liːnə
leet	liːt
leezak	leːzak
leezar	leːzɑr
leftenan	ˈlɛftəna
left	ɛft
lefty	ˈlɛfti
legacy	ˈlɛgasi
lega	ləˈga
legalitas	ləgəˈlitəs
legalitas	lɛgalitas
legal	ˈlɛgal
legal	lɛgal
leganya	ləˈgaɲa
legasi	lɛgasi
legatus	ləˈgatus
legenda	ləˈgɛnda
legenda	ləgɛnda
legendanya	ˈlɛdʒɛndanʲa
legendaris	ləgɛnˈdarɪs
legendaris	ləgɛndarɪs
legend	ˈlɛdʒɛnd
legends	ˈlɛdʒɛnds
legion	ˈlɛgion
legislasi	lɛgɪslasi
legislatif	ləgɪsˈlatiːf
legislatif	lɛgɪslatɪf
legislator	lɛgɪslatɔr
legistry	ləˈgɪstri
legitimasi	ləgitɪˈmasi
legitimasi	lɛgitimasi
legit	ləˈgɪt
legiun	ˈlɛgjon
leg	lɛg
legolas	ləˈgɔlas
lego	lego
legs	legs
legundi	ləgundi
leherku	ləhɛrku
leher	ləhɛr
lehermu	ləhɛrmu
lehernya	ləhɛrˈnə
lehja	ləʔdʒa
leh	lə
lehnsherr	leɲsɛr
leia	liə
leicester	liːsɪstər
leigh	laɪ
leila	ˈlɛjlɑ
lei	lay
leipzig	ˈlɛɪpzɪk
leith	leɪtʃ
leiting	leɪtɪŋ
leito	leito
lekaslah	ləˈkasla
lekas	ləˈkas
lekat	ləˈkɑt
lek	lɛk
lektur	lɛktʊr
lekukan	ləˈkʊkɑn
lekuk	ləˈkʊk
lekum	ləkʊm
lelah	ləla
lelahnya	ləˈlanjə
lelakiku	ləlakiku
lelaki	ləˈlaki
lelakimu	ləˈlakimu
lelakinya	ləlakiɲa
leland	ləˈland
lelang	ləˈlaŋ
lelangnya	ləˈlaŋɲə
lelap	ləˈlap
lelatu	ləlat̪u
le	le
lelehan	ləˈləhən
lele	lɛlɛ
lelet	lɛlɛt
leluasa	ləˈlusa
leluconku	ləˈlʊtʃɔŋku
lelucon	ləˈlʊtʃɔn
leluconmu	ləˈlʊtʃɔnmu
leluconnya	ləˈlʊtʃɔnjə
leluhurku	ləluɣʊrku
leluhur	ləˈluhʊr
leluhurmu	ləˈluhʊrmu
leluhurnya	ləˈluhʊrŋə
lemah	ləˈmah
lemahnya	ləˈmanjə
lemak	ləmak̚
lemak	ləˈmɑk
lemaknya	ləˈmɑkə
lemang	ləmaŋ
lemarchal	ləmaɾtʃal
lemarc	ləˈmɑːrʈ
lemariku	ləmaˈriku
lemari	ləmari
lemari	ləˈməri
lemarimu	ləmaˈrimu
lemarinya	ləmaˈrɪnjə
lemaskan	ləˈmaskan
lemas	ləˈmas
lemas	ləmas
lembab	ləmbap
lembab	ləmbap̚
lembaga-lembaga	ləmbagələmbagə
lembaga	ləmbaga
lembaga	ləˈmbagə
lembah	ləmbah
lembap	ləmbap̚
lembaran	ləˈmbaran
lembar	ləmˈbar
lembek	ləˈmɛk
lembing	ləmˈbiŋ
lembu	ləmbu
lembu	ləmbʊ
lembur	ləmbʊr
lembutlah	ləˈmʊtlə
lembut	ləˈmʊt
lembutnya	lə'mbutnə
lem	ləm
lem	lɛm
lemming	ləˈmɪŋ
lemonade	lemonaːd
lemon	lemɔn
lemot	ləmɔt̪̚
lemparan	ləmparan
lemparanmu	ləmparanmu
lemparannya	ləmparaɲə
lempari	ləmpəri
lemparkan	ləmpərkan
lemparlah	ləmpərlə
lempar	ləmpər
lempengan	ləmpəŋan
lempeng	ləˈmɛŋ
lempeng	ləmpəŋ
lempeng	ləmpɛŋ
lempeng	lɛmpɛŋ
lempung	ləmpʊŋ
lemur	ləˈmʊr
lena	lɛnɑ
lencanaku	leɲtʃanaku
lencana	ˈlɛntʃa
lencanamu	ləntʃanamu
lencananya	ləntʃanəˈnə
lencongan	lentʃoŋan
lendir	ləndɪr
lend	lɛnd
lengah	ləˈŋa
lenganku	leŋaŋku
lengan	leŋan
lenganmu	ləŋanmu
lengannya	leŋanɲa
lengkapi	ləŋˈkapi
lengkapku	leŋˈkɑpku
lengkap	ləŋkap̚
lengkap	ləŋˈkɑp
lengkapmu	leŋkapmu
lengkapnya	leŋˈkapɲa
lengkeng	lɛŋkɛŋ
lengket	leŋˈkɛt
lengkungan	leŋkʊŋkaŋ
lengkung	lɛŋkuŋ
leng	leŋ
lenihan	leniha
leningrad	leːnɪŋˈgrɑːt
lenin	lenin
len	lɛn
lennon	ˈlɛnɔn
lennox	lenɛks
lenny	lɛnji
lenore	lenoʁe
lenox	lenɔx
lensa	lɛnsa
lensanya	lensaɲa
lenso	lenso
lentera	lənˈtɛra
lentera	ləntɛra
lenteranya	ləntəˈrɑɲə
lentur	lɛntʊr
lentz	lɛnts
lenyapkan	lənˈjɑp̪k̪an
lenyap	lənjæp
lenyap	ləɲap̚
lenyapnya	lenjapnʲa
leny	lənɪ
leoch	leʊtʃ
leofric	ˈlɛʊfrɪk
leo	leʊ
leonard	leɔnɑːrt
leonardo	leɔnˈdɛro
leone	loˈne
leonidas	leɔnɪdas
leonid	leɔnɪd
leon	leɔn
leonora	leonoːra
leopard	leɔpɑːrt
leopold	ləuˈpɔlt
leorio	leˈrio
lepa	lɛpa
lepasin	ləpasin
lepaskanlah	ləpɪskanlə
lepaskan	ləpɪsˈkɑn
lepas	ləˈpas
lepas	ləpas
lepra	ləˈpɾa
leprechaun	ləˈprɛtʃɔːn
lerai	lərai̯
lereng	leˈrɛŋ
ler	ɭɛr
lerner	ˈlɛrnɛr
leroy	ˈlɛroʊ
lesbian	lesbían
lesbi	lɛsbi
lesi	lesi
lesi	ləsi
lesley	leʃleɪ
les	ləs
les	lɛs
leslie	lɛsli
lesli	lɛsli
lesra	lɛsra
less	ɫɛs
lestat	ləˈstat
lester	ˈlɛstər
lestrade	lestrade
lestrange	ləˈstɹɑːndʒ
lesu	lesu
lesung	lesʊŋ
letakan	ləˈtakan
letakkanlah	ləˈtɑkkanlə
letakkan	lɛtɑk̚kɑn
letak	lɛtɑk
letaknya	ˈlɛt̪aŋɲa
letal	lɛtal
letargi	let̪argi
leter	lɛtər
lethal	lɛt̪al
leticia	ləˈtɪsiə
letih	ləˈtiʔ
letjend	lət̪dʒənt̪̚
letjen	lət̪dʒən
let	lɛt
letnan	lətˈnɑn
letnan	lɛt̪̚nan
letnanmu	lətˈnʌnmu
lets	lɛt̪s
letter	lɛtɛr
letterman	lɛt̪ərmɑn
letters	lɛtɛr
lettie	ɛt̪i
letting	lɛtɪŋ
letty	lɛtti
letupan	lətʊp̚an
letupkan	lətʊpˈkan
letusan	lət̪usan
leukemia	luˈkimiə
leukimia	luˈkimiə
leung	lɛʊŋ
level	ləˈvɛl
level	lɛvəl
levelmu	ləˈvɛlmu
levelnya	ləˈvɛlnjə
levenstein	ləˈvɛnstain
lever	lɛvər
leviathan	ləviˈat̪ʰan
levi	ləˈvi
levin	ləˈvɪn
levinson	ləˈvɪnsɒn
levitasi	ləviˈtasi
lev	ləv
levon	ləˈvɔn
levov	ləˈvɔv
levy	ləˈvi
lewati	ləˈwati
lewatkan	lewɑkˈtɑn
lewat	lewɑt
lewat	lɛwat̪
lewis	lewis
lew	lew
lexa	ˈlɛksa
lexcorp	lɛkʃɔr
lexie	ˈlɛksi
lexi	ˈlɛksi
lexington	ˈlɛkstəŋ
lex	lɛk
lexus	ˈlɛkʃʊs
lexy	ˈlɛksi
leyla	ˈlajla
ley	lej
lezat	leˈzat
lezat	ləzat̪̚
lezatnya	lezaʈɲa
lf	ɛlɛf
lg	ɛlgə
lgor	logɔr
lguekan	ɮgʊɛk̚
lha	ɬa
lho	lo
liah	liah
liam	liˈam
liana	liˈana
lian-chu	liantʃu
liang	liˈaŋ
liang	lia̯ŋ
lian	lian
liao	liˈaʊ
liar	liar
liarmu	liarmu
liarnya	liarˈnə
liars	liars
liat	liat
libanon	libanɔn
libatkan	liˈbɑtkan
libby	liˈbi
liber8	liˈbɛrət
liberace	liːbɛraːtʃɛ
libera	liˈbɛra
liberalisasi	libəralisasi
liberalis	libəralɪs
liberalisme	libəralɪsmə
liberal	liːbɛrɑl
liberal	libəral
liberia	liːbɛriʔ
liberty	liːbɛrti
libra	liˈbra
librarians	libraːjɑn
library	lɪbˈriːri
liburanku	liburaŋku
liburan	liburan
liburanmu	liburanmu
liburannya	liburaɲa
liburku	liˈbʊrku
libur	liˈbʊr
libur	libʊr
liburmu	liˈbʊrmu
liburnya	libuɳɲa
libya	liˈbɑ
lich	liʧ
lichtenstein	liːtʃəˈstɛɪ̯n
licik	liˈtʃɪk
liciknya	liˈtʃɪkɲa
licinia	litʃinia
licin	liˈtʃin
licking	lɪtʃɪŋ
lick	lɪk
licorice	litʃoritʃi
lidahku	liˈdɑhku
lidah	liˈdah
lidahmu	liˈdahmu
lidahnya	lid̪ahˈɲa
liddy	ɬɪd̪ɪ
lid	lɪt
lido	lido
liebgott	liɛbgɔt
liedenbrock	liːdɛnbrɔtʃ
liedholm	liˈdɔlʊm
lied	liːt
lie	li
lien	liɛn
liesel	liˈɛsəl
lies	liːs
liesl	liɛ̯sɛ̯l
lieutenant	liːuˈtɛn
lieve	live
life	liːf
lifestream	laɪfstɹiːm
lifetime	laɪtmaɪt
lif	liːf
lift	liːft
lift	lɪf
lift-nya	liːft̪ə
liftnya	liːftnʲa
liga	liga
ligamen	ligamɛn
lightbringer	laɪtbrɪŋgɛr
lighter	laɪtɛr
lighthouse	laɪtʰhaʊs
lighting	laɪtɪŋ
light-kun	laɪtkʊn
light	laɪt
lightman	laɪtman
lightning	gɛɛ̯tɛŋ
lightnin	laɪtɲin
lightsaber	laɪtʃɑsɛbɛr
lights	laɪts
lightyear	laɪtjɪr
lihai	lihai
lihai	lihai̯
lihatkan	lihat̪k̪an
lihatlah	lihatlə
lihat	lihat
lihat-	lihat
lihat	lihat̪
lihat-lihat	lihatlɪhat
lihatnya	lihatnʲa
lijima	liˈdʒima
liked	liˈkɛt
like	laɪk
likes	likəs
lik	liʔ
likuida	likuɪd̪a
likuidasi	likuʷidasi
likuidator	likuid̪at̪ɔr
likuiditas	likiuditas
likuiditas	likuid̪it̪as
likuid	likuʷɪt̚
liku	liku
liku-liku	likuliku
lilac	lilak
lilah	lilə
lila	lilə
li	li
lili	lili
lilin	lilɪn
lilinnya	lilɪnɲa
lilipop	lili'poʊp
lilith	liˈlɪθ
lil	liːl
lillian	liːljan
lillith	lilit
lilly	lili
lilo	lilo
lily	lili
limabelas	limaˈbɛlas
lima	lima
limapuluh	limapuluh
limas	limas
limau	limau̯
limau	liˈmaʊ
limbah	limba
limbo	lɪmbɔ
lime	laɪm
limited	ˈlɪmɪtɪd
limiter	liˈmitər
limitless	liˈmitləs
limit	liˈmit
limits	limɪts
lim	lim
limo	liˈmo
limón	liˈmon
limonya	liˈmonja
limosin	liˈmosɪn
limosin	limosɪn
limpahkan	limˈpaxan
limpa	limpa
limpa	lɪmpa
limun	liˈmun
limusin	liˈmusɪn
limusin	limusɪn
lina	lina
lincah	liɲtʃah
linc	lɪŋʃ
lincoln	ˈlɪŋkɔn
linda	linda
lindbergh	lindəˈbɛrx
lindenbrook	ˈlɪndənbrʊk
linden	liːnˈdɛn
linderman	lindəman
lindhagen	lind̪agɛn
lindsay	liːnˈdʒɑː
lindsey	linˈdʒi
linds	lɪnds
lindu	lindu
lindungan	linduŋan
lindungilah	linˈduŋəliʔə
lindungi	linˈdʊŋi
lindung	linˈdʊŋ
lindy	liːndi
linear	liˈnɛr
linebacker	liːnɛbɛkɛr
line	liːnɛ
linen	linən
linen	liˈnɛn
lines	liːnɛs
lingerie	liŋˈgɛri
lingga	lɪŋga
linggis	lɪŋgɪs
lingkaran	liŋkaraʔ
lingkaran	lɪŋkaran
lingkarannya	liŋkaranə
lingkari	liŋˈkari
lingkar	lɪŋkar
lingkunganku	liŋˈkuŋaŋku
lingkungan	liŋˈgkuŋ
lingkungan	lɪŋkʊŋan
lingkunganmu	liŋˈgkuŋmu
lingkungannya	liŋˈkuŋgaɲa
lingkup	liŋˈkuʔ
lingling	liŋliŋ
ling	liŋ
linglung	liŋˈluŋ
linguini	liŋˈguni
linguistik	liŋˈguisɪk
lini	lini
link	lɪŋk
lin	liːn
lin	lɪn
lino	lino
lintah	lint̪a
lintah	lɪntah
lintang	lint̪aŋ
lintasan	lintasan
lintasannya	lint̪as̪an̪n̪
lintasi	lintasi
lintas	lintas
lintas	lɪntas
lintasnya	lintasnə
linus	liˈnʊs
lionel	liˈonɛl
liong	liɔŋ
lion	liɔn
lions	liɔn
liontin	liɔntɪn
liontinnya	liɔntɪnnə
liotta	liˈɔt̪t̪a
lipan	lipan
lipas	lipas
lipatan	lipatan
lipatannya	lipatanʲa
lipat	lipat
lipatnya	lipatɲa
lip	liːp
lipschitz	liːpʃɪts
lips	ɪp̚
lipstadt	liːpʃtat
lipstick	liˈpɪtʃɪk
lipstik	lɪpstɪk
lipstikmu	ɬɪpstɪkmʊ
lipton	lipton
liputan	liputan
liput	liˈput
liquid	liˈkwɪt
liquor	liːkʊr
lira	lira
lirih	lirih
lirih	lirɪh
lirikan	liˈrɪkɑn
lirik	liˈrik
liriknya	lirikɲa
lisa	lisa
lisan	lisan
lisbon	liʃbɔn
lise	lisə
liselle	liˈsɛlə
lisensi	liˈsɛnsi
lisensi	lisɛnsi
lisensimu	lisɛnsimu
lisensinya	lisɛnsinə
lisi	lisi
lis	liːs
lis	lɪs
lissa	lisa
listening	lɪstɪŋ
listen	ɬɪst̪en
list	lɪst
liston	liʃt̪on
listrik	lɪstrɪk
listrik	lɪstrɪk̚
listrikmu	listrɪkmu
listriknya	liʃtrɪknjɑ
lists	lɪst̪
lita	lit̪a
litbang	lit̪baŋ
lite	lite
literal	litəral
literal	liˈtɛrɛl
literatur	litəratʊr
literatur	litətuːr
liter	litər
liter	liˈtɛr
lithium	liˈtium
lithuania	lituːaniə
litigasi	litigasi
lit	lit
lito	lito
littlefield	lit̪əfiːld
littlefinger	litəˈfiŋgər
little	ɪt̪t̪ə
littleton	ˈlɪtəlton
litt	ɬɪt̪
liturgi	litʊrgi
liuer	liu̯ɛr
liu	liu
liur	liʊr
liurnya	liʊrɲa
lived	liˈvɛt
live	liːv
lively	liˈvi
liver	liˈvɛr
liverpool	liːvɚpul
lives	liʋɛs
livewire	laɪˈwaɪ̯ɹ
livi	livi
living	liviŋ
livingston	ˈlɪvɪŋstɔn
livin	liˈvɪn
liv	liʋ
livvie	liˈvɪ
liwa	liwa
liwat	liwat̪
liya	liˈja
liye	liˈje
liza	liza
lizard	liˈzɑːɾ
liz	liːz
lizzie	liˈzi
lizzy	liˈzɪ
lj	ɬadʒʊ
lj	ʎ
ljubljana	ʟuːblʲanʲa
lke	ɬe
lkuti	ɬɔkuti
lkut	ɬɔkʊt
llama	ɬama
llc	ɛlɛtʃi
llewelyn	ɫɛwɛlɪn
ll	ɬɬ
lloyd	ɫojd
llya	ɪʎa
llyod	ɪjɔd
l	ɬ
lm	ɛm
lmhotep	ɪmhoˈtɛp
lmntrix	ɛlmɔntriː
lmran	ɫmˈran
lndia	ɪndiə
lndiana	ɪnˈdiːənə
lndian	ɪndian
lndu	ɪndʊ
ln	ɛn
lngat	ɬəŋat
lnggris	ɪŋgrɪs
lngin	ɤŋɪn
lnilah	ɪnɪˈlɑh
lni	ɬini
lnspector	ɪnˈspɛktʊr
lnspektur	ɪnspekˈtʊr
lnternational	ɪntɛrnɑsjonɑl
lnternet	ɪnˈtɛrnɛt
lnvincible	ɪnˈvɪnʧəɫ
loading	loːdiŋ
load	loʊd
loak	loːak
loak	loaʔ
loan	loʊ̯n
lobak	lobak
lobang	loˈbaŋ
lobby	loˈbi
lobe	lobə
lobi	lobi
lobo	lobo
lobom	lobom
lobos	loˈbos
lobotomi	lobotomi
lobster	loʊb̥stər
lobus	lobʊs
local	loʊkal
loca	lotʃa
locator	loʊˈkɑːtər
loch	loʈ
lockdown	ˈlɔkdaʊn
locked	loʊkt
locke	loʔkɛ
lockerbie	ˈlɔkərbi
locker	ɫɔt̪t̪ɛr
lockett	ˈlɔkɛt
lockhart	ˈlɔkʰɑːrt
lockheed	ˈlɔkɛt
locking	loʊkɪŋ
lock	loʊk
lockni	ɫɔtʃni
locksley	ˈlɔkʃlɛj
lockwood	ɫɔkwoːt
loco	lotʃo
locus	lotʃʊs
lodge	loʊdʒ
lodi	lodi
loeb	loʊp
loe	loʊ
logam	logam
logamnya	logamɲa
logan	logan
logat	logat
logat	logat̚
logatmu	logatmu
logatnya	logatɲa
logic	loːgɪk
logika	logika
logikamu	logikamu
logikanya	logikaɲa
login	login
logis	logis
logis	logɪs
logistik	logɪstɪk
log	log
log-nya	logɲa
logo	logo
logonya	loˈgoɲa
logue	loʊgu
lohan	lohaːn
loh	loh
lohor	lohɔr
loic	loʊɪtʃ
loi	loʊ
lois	loʊs
lojack	lodʒak
lokakarya	lokakarja
lokal	lokal
lokal	loʔkal
loka	loka
lokasiku	lokasiku
lokasi	lokasi
lokasimu	lokasimu
lokasinya	lokasiɲa
lokastiti	lokastiti
lokatikranta	lokatikranta
lokatraya	lokatraja
lokawigna	lokawɪgna
lokawiruda	lokawiruda
lokerku	loˈkɛrku
loker	loker
lokermu	loˈkɛrmu
lokernya	lokɛrɲa
loket	lokɛt
loki	loki
lok	loʔ
lokomotif	lokomotif
loksat	loʔsɑt
loksek	lɔk̚sɛk̚
loksun	lɔk̚sʊn
loktong	lɔk̚tɔŋ
lokus	lokʊs
lola	lolə
loli	loli
lolipop	loli'poʊp
lolita	lolitə
lollipop	loli'poʊp
lol	loːl
lollypop	lolipɔp
lo	lo
lolongan	loloŋan
lolos	lolos
lomax	loʊmaks
lomba	loʊmba
lombard	lɔmbɑːrd
lombok	lɔmˈbɔk
lombok	lɔmbɔk̚
lombong	lɔmbɔŋ
lomis	lomis
lompatan	loʊmˈpatan
lompatannya	ˈlɔmpatanja
lompati	loʔm̪pati
lompatlah	ˈlɔmpatlə
lompat	ˈlɔmpat
lompoc	lompoʔ
loncatan	lonˈtʃat̪an
loncat	lonʈat
lonceng	lontʃɛŋ
lonceng	lɔntʃɛŋ
loncengnya	lontʃɛŋɲa
london	ˈlɔndɔn
lone	lone
lonely	loneli
longbottom	loŋˈbʊtɔm
longer	loŋgər
longest	loŋgɛst
longfellow	loŋˈfɛloʊ
longgarkan	loŋgaɹkan
longgar	loŋgar
longinus	loŋˈginus
long	loŋ
long	lɔŋ
longo	loŋo
longshadow	loŋˈʃædoʊ
longshanks	loŋʃaŋkʰ
longsoran	loŋsoran
longsor	loŋˈsoɾ
longstreet	loŋˈstrɛt
lonjakan	londʒakan
lon	lon
lonnie	loni
lontarkan	lontarkan
lontar	lɔnt̪ar
lonte	lontə
lonte	lɔnte
lontong	lɔntɔŋ
lood	loːt
lood-sama-sama	loːd̪samasama
looked	luːk
lookie	luːki
lookinglass	loʊkiŋgɑs
looking	loʊkɪŋ
lookin	luːkɪn
look	luːk
lookout	luːkaut
looks	loːk̚s
loo	luː
loomis	loʊmis
looney	loʊni
loong	loːŋ
loon	loːn
looper	loʊpɛr
loop	loːp
loose	luːs
loper	loˈpɛr
lopez	loʊˈpɛs
lop	lɔp̚
loras	loˈras
lorazepam	lorazepepam
lorca	lortʃa
lord	ɫɔːt
lords	ɫɔːts
lorek	loɾɛk
lorelei	loɾeleɪ
lorena	loˈrɛna
loren	loːrɛn
lorenz	loˈrɛnʃ
lorenzo	loːˈrɛnzo
loretta	loˈrɛt̪a
lori	lori
lorin	loɾin
loris	loːris
lor	lɔr
lorna	lorna
lorne	lorne
lorong-lorong	loroŋloroŋ
lorong	loroŋ
lorongnya	loroŋɲa
lorraine	loːˈrɛn
lose	loʊ̯s
loser	loʊsɛr
losing	loʊsɪŋ
losion	loːsiɔn
loski	loʃki
los	loʊs
los	lɔs
losmen	loʃmen
lost	loʊst
loteng	loˈtəŋ
loteng	lotɛŋ
lotengnya	loˈtəŋɲa
lotere	loˈtɛrɛ
lothar	loˈtʃar
lothbrok	loθbrok
lotion	loʊˈʃən
lot	lɔt
lot	ɭɔt
lotre	loˈtɾɛ
lotre	lɔtre
lots	ɭɔt̪s̪
lotso	ɫɔtsɔ
lotta	ɬɔt̪t̪a
lotte	ɔt̪tə
lottie	ɔt̪ti
lotto	ˈlɔt̪t̪o
lotus	lotus
lotus	lotʊs
louanne	luˈan
louder	lawdɛr
loud	law
loudspeaker	loʊdspiːkə
louie	luɪ
louisa	luˈwisa
louise	luˈʊz
louisette	luːiˈsɛtə
louisiana	luːiˈziːənə
louis	luiːs
louisville	luːɪsˈvɪl
lou	loʊ
lounds	ɫaʊndz
lounge	loʊ̯ŋ
lourdes	loːˈrudes
lousiana	luːsiːˈænə
louvre	ɫuːvɹə
lova	loʋa
lovecraft	loʊvəkræft
loved	ɫʊd
lovejoy	luːvˈdʒɔɪ
lovelace	loʊˈvɛlɑtʃ
loveless	loʊˈvɛs
lovell	loˈvɛl
lovely	loʊˈvɛli
love	ɫʊv
loverboy	loʊvɛrbɔɪ
lover	loʊvɛr
lovers	loʊvɚs
loves	ɫɔvəs
lovett	loʊˈvɛt
loving	loʊviŋ
lovin	loʊvɪn
lowa	loʊwa
lowell	loʊɛl
lowe	loʊ
lower	loʊɛr
lowery	loʊˈjɛri
low	loʊ
lowongan	loʊoŋan
lowong	loʊɔŋ
loyalis	loˈjalɪs
loyalitasku	lojaliˈtɑsku
loyalitas	lojaliˈtɑs
loyalitasmu	lojɛlɪtɑsmu
loyal	lojal
loyo	lojo
lp	ɬəp
lrlandia	ɪndonesia
lsaac	ɬasaʔ
lsat	ɬɛsɑt
lsd	ɪsdeʔ
lshaan	laʃan
lsha	ɬaʃa
lshika	lɪʃɪkɑ
lslam	ɪslam
lsland	ɪsˈlɑnd
ls	ɬɪs
lsm	ɬɛsɛm
lsn	lɛsɛn
lsrael	ɪsraɛl
lssa	ɬɔsɑ
lstriku	ɪstriku
ltalia	ɪt̪ali̯a
ltd	ɛltədeʊ
ltf	ɪtɛf
lthaca	ɬɔtʃɑ
lt	ɪt
lt	ɬəʈ
lts	ɬɪts
ltu	ɪtʊ
ltulah	ɪtʊˈlɑh
luak	luak
luangkan	luˈaŋkan
luangku	luaŋku
luang	loʊaŋ
luangmu	luəŋmu
luangnya	luɑŋɲa
luan	luan
luapan	luˈapan
luarbiasa	luˈarbiˈasa
luar	luar
luar	luʔar
luarnya	luˈarnjə
luas	luʌs
luasnya	luˈasnə
luau	luʔu
lubangi	luˈbaŋi
lubangku	luˈbaŋku
lubang-lubang	luˈbaŋluˈbaŋ
lubang	luˈbaŋ
lubangmu	luˈbaŋmu
lubangnya	luˈbaŋɲa
luban	luban
lubbock	lubɔk
lube	lube
lubuk	luˈbʊk
luca	lutʃa
lucas	luːtʃas
luce	lutʃe
lucetta	luˈtʃɛt̪t̪a
lucia	luːsiə
luciana	luːtʃiˈana
lucian	luːtʃiɑn
lucid	luːtʃɪd
lucie	luːtʃi
lucien	luːtʃiɛn
lucifer	luˈtʃifɛr
lucilla	luˈtʃɪlla
lucille	luˈsɪl
luci	lutʃi
lucinda	luːtʃinda
lucio	luːtʃio
lucis	luːtʃɪs
lucius	luːsiʊs
luck	luʔ
lucknow	luːtʃnaʊ
lucky	luːki
luc	luːtʃ
lucretia	luˈrɛtʃiə
lucrezia	luːtʃeːzia
lucu	lutʃu
lucumu	luˈtʃumu
lucunya	luːtʃʊŋjə
lucuti	luːtʃʊti
lucy	luːtʃi
ludahi	luˈdahi
ludah	luˈdah
ludah	lud̪ah
ludendorff	ludendɔrf
ludes	ludəs
ludo	ludo
ludovico	ludoviko
ludus	luˈdʊs
ludwig	luˈdʋɪg
luffy	luːfi
lufthansa	luːftʰaːnsa
lugas	lugas
luger	lugɛr
lugo	lugo
lugu	lugu
luhan	loˈhan
luhur	luhur
luigi	luɪʤi
lui	lui
luisa	luˈisa
luis	luɪs
luis-subs	luɪsʊbz
luiz	luɪz
lukai	luˈkai
lukaku	lukaku
luka	luka
luka-luka	lukaluka
luka-lukanya	lukalukaɲa
lukamu	luˈkamʊ
lukanya	lukaɲa
lukas	luˈkas
luke	luke
lukio	luˈkio
lukisanku	lukisaŋku
lukisan	lukisan
lukisan-lukisan	luːkiʃanluːkiʃan
lukisanmu	luːki'sanmu
lukisannya	lukisanya
lukis	luˈkiʃ
luk	luʔ
lula	lulə
luli	luli
lullaby	lulabai
lu	lu
luluh	luluh
lulu	lulu
lulusan	lulusan
luluskan	lulʊskan
lulus	lulus
lumayanlah	lumajanla
lumayan	lumajan
lumba2	lumbaʔ
lumba-lumba	lumbaˈlumba
lumba	ɭumbə
lumbung	lumˈbʊŋ
lumbungnya	lumˈboŋɲa
lumen	luˈmen
lumiere	lumiɛr
lumina	luˈmina
lumpia	ˈlʊmpia
lumpoon	luːmpoːn
lumpuhkan	ləmpʊhkan
lumpuh	ləmpʊh
lumpur	ləˈmʊr
lumpurnya	luːmpʊrnjə
lumrah	luˈmrah
lumut	luˈmut
lunak	ɭunɑk
lunaknya	lunaŋə
luna	lona
lunar	lonaɹ
lunasi	luˈnasi
lunas	loˈnas
lunch	ɫʊntʃ
luncuran	luːntʃuran
luncurkan	luŋˈtʃan
luncur	luːntʃʊr
luncurnya	luːntʃʊrɲa
lund	ɫʊnd
lune	lune
