mmalinja	ɪmmalɪnja
mmalja	ɪmmalja
mmaltratta	ɪmmaltratta
mmanetta	ɪmmanɛtta
mmanettja	ɪmmanɛttja
mmangna	ɪmmangna
mmanifesta	ɪmmanɪfɛːsta
mmaniġġa	ɪmmanɪddʒa
mmanjetizza	ɪmmanjɛtɪddza
mmanka	ɪmmanka
mmansa	ɪmmansa
mmanuvra	ɪmmanuːvra
mmappja	ɪmmappja
mmartella	ɪmmartɛlla
mmatal	ɪmmaːtal
mmatlu	ɪmmaːtlu
mmeravilja	ɪmmɛravɪlja
mmisja	ɪmmɪsja
mmiss	ɪmmɪs
mmissu	ɪmmɪssu
mmodifika	ɪmmɔdiːfɪka
mmulta	ɪmmulta
mmultar	ɪmmultaːr
mmultata	ɪmmultaːta
mmultati	ɪmmultaːtɪ
mmultat	ɪmmultaːt
mmut	ɪmmuːt
mmutu	ɪmmuːtu
mnajjar	ɪmnajjar
mnalla	ɪmnalla
mnara	ɪmnaːra
mnariet	ɪmnarɪːt
mnejġel	ɪmnɛjdʒɛl
mnejn	ɪmnɛjn
mnejnsafejn	ɪmnɛjnsafɛjn
mniegħel	ɪmnɪːəˤl
mniegħel	ɪmnɪːjal
mniegħel	ɪmnɪːjɛl
mniegħem	ɪmnɪːəˤm
mniegħem	ɪmnɪːɣɛm
mniegħem	ɪmnɪːjam
mniegħem	ɪmnɪːjɛm
mniegħma	ɪmnɛːma
mniegħma	ɪmnɛˤːma
mniegħma	ɪmnɪːɣma
mnieħer	ɪmnɪːħɛr
mnieqgħi	ɪmnɪːʔaj
mnieqgħi	ɪmnɪːʔəˤj
mnieqgħi	ɪmnɪːʔɛj
mnieri	ɪmnɪːrɪ
mniex	ɪmnɪːʃ
mnigħ	ɪmnɪːħ
mnugħa	ɪmnuːaˤ
mnugħa	ɪmnuːwa
mnut	ɪmnuːt
modd	mɔt
modifikabbli	mɔdɪfɪkabblɪ
modifika	mɔdiːfɪka
modifikazzjoni	mɔdɪfɪkattsjɔːnɪ
mod	mɔːt
mogħdija	mɔdiːja
mogħdija	mɔˤːdiːja
mogħdijiet	mɔdɪjɪːt
mogħdrija	mɔdriːja
mogħdrija	mɔˤːdriːja
mogħoż	mɔːs
mogħoż	mɔˤːs
mogħti	mɔːtɪ
mogħti	mɔˤːtɪ
mogħża	mɔːza
mogħża	mɔˤːza
mogħżiet	mɔzɪːt
mogħżiet	mɔˤːzɪːt
moħba	mɔħba
moħbi	mɔħbɪ
moħħ	mɔħ
moħriet	mɔħrɪːt
moldova	mɔldɔːva
moldovja	mɔldɔːvja
molibdenu	mɔlɪbdɛːnu
monakella	mɔnakɛlla
monetarju	mɔnɛtaːrju
mongoljan	mɔngɔljaːn
moqbejl	mɔʔbɛjl
moqdief	mɔʔdɪːf
moqli	mɔʔlɪ
moqri	mɔʔrɪ
moqżież	mɔʔzɪːs
morr	mɔrr
moskea	mɔskɛːa
mosmar	mɔsmaːr
motlgħa	mɔtla
motlgħa	mɔtlaˤ
moxt	mɔʃt
mpar	ɪmpaːr
mqaddes	ɪmʔaddɛs
mqaddsa	ɪmʔattsa
mqaddsin	ɪmʔattsiːn
mqades	mʔaːdɛs
mqagħad	ɪmʔaːt
mqagħad	ɪmʔaˤːt
mqajjat	ɪmʔajjat
mqajjet	ɪmʔajjɛt
mqareb	ɪmʔaːrɛp
mqar	ɪmʔaːr
mqarmċa	ɪmʔarmtʃa
mqarmċin	ɪmʔarmtʃiːn
mqarmeċ	ɪmʔarmɛtʃ
mqarrun	ɪmʔarruːn
mqassijiet	ɪmʔassɪjɪːt
mqass	ɪmʔas
mqata	ɪmʔaːta
mqatet	ɪmʔaːtɛt
mqat	ɪmʔaːt
mqatna	ɪmʔatna
mqatt	ɪmʔat
mqattu	ɪmʔattu
mqatu	ɪmʔaːtu
mqit	ɪmʔiːt
mradd	ɪmrat
mraġ	ɪmraːtʃ
mraħħam	ɪmraħħam
mrajjar	ɪmrajjar
mramma	ɪmramma
mreġġa	ɪmrɛddʒa
mreġġa	ɪmrɛddʒaˤ
mreġija	ɪmrɛdʒiːja
mreġin	ɪmrɛdʒiːn
mriegħi	ɪmrɪːəˤj
mriegħi	ɪmrɪːjaj
mriegħi	ɪmrɪːjɛj
mrieġi	ɪmrɪːdʒɪ
mrietel	mrɪːtɛl
mruġ	ɪmruːtʃ
msaġar	msaːdʒar
msajad	ɪmsaːjat
msaren	msaːrɛn
msejken	ɪmsɛjkɛn
msejraħ	ɪmsɛjraħ
mselħa	ɪmsɛlħa
msella	ɪmsɛlla
msemmi	ɪmsɛmmɪ
msenna	ɪmsɛnna
msiba	ɪmsiːba
msiebaħ	msɪːbaħ
msiemer	ɪmsɪːmɛr
msieraħ	ɪmsɪːraħ
msiħ	ɪmsɪːħ
mtabaħ	ɪmtaːbaħ
mtala	ɪmtaːla
mtala	ɪmtaːlaˤ
mtalgħi	ɪmtaːlaj
mtalgħi	ɪmtaːləˤj
mtalgħi	ɪmtaːlɛj
mtaten	ɪmtaːtɛn
mtedd	ɪmtɛt
mtela	ɪmtɛla
mtela	ɪntɛla
mterqa	ɪmtɛrʔa
mtess	ɪmtɛs
mudlam	mudlaːm
muftieħ	muftɪːħ
muġugħa	mudʒuːaˤ
muġugħa	mudʒuːwa
muġugħin	mudʒuəˤjn
muġugħin	mudʒuwajn
muġugħin	mudʒuwɛjn
muġugħ	mudʒuːħ
muħammed	muħammɛt
mula	muːla
mulej	mulɛj
multa	multa
multi	multɪ
muna	muːna
munita	muniːta
munqar	munʔaːr
muntanar	muntanaːr
muntanja	muntanja
muntanji	muntanjɪ
muntanjuż	muntanjuːs
muntun	muntuːn
munxar	munʃaːr
muqran	muʔraːn
musbieħ	muzbɪːħ
musmar	musmaːr
mus	muːs
musrana	musraːna
mustada	mustaːda
musulman	musulmaːn
muswaf	muswaːf
mutalgħa	mutala
mutalgħa	mutalaˤ
mutjan	mutjaːn
mutlgħa	mutla
mutlgħa	mutlaˤ
mut	muːt
mutu	muːtu
muxgħar	muʃaːr
muxgħar	muʃaˤːr
mużew	muzɛw
mużġieġ	muzdʒɪːtʃ
mużikali	muzɪkaːlɪ
mużika	muːzɪka
mużika	muziːka
mużqaq	musʔaːʔ
mwaqqaf	mwaʔʔaf
mwaqqfa	mwaʔfa
mwaqqfin	mwaʔfiːn
mweġġa	mwɛddʒa
mweġġa	mwɛddʒaˤ
mweġġgħa	ɪmwɛddʒa
mweġġgħa	ɪmwɛddʒaˤ
mweġġgħin	ɪmwɛddʒajn
mweġġgħin	ɪmwɛddʒəˤjn
mweġġgħin	ɪmwɛddʒɛjn
mwejda	ɪmwɛjda
mwejjed	ɪmwɛjjɛt
mwetwet	ɪmwɛtwɛt
mwielaq	ɪmwɪːlaʔ
mwiet	mwɪːt
mxajtan	mʃajtan
mxarrab	mʃarrap
mxegħlin	ɪmʃɛɣliːn
mxegħlin	ɪmʃɛliːn
mxegħlin	ɪmʃɛˤːliːn
mxiegħel	ɪmʃɪːəˤl
mxiegħel	ɪmʃɪːɣɛl
mxiegħel	ɪmʃɪːjal
mxiegħel	ɪmʃɪːjɛl
mxiegħla	ɪmʃɛːla
mxiegħla	ɪmʃɛˤːla
mxiegħla	ɪmʃɪːɣla
mxija	ɪmʃiːja
mżarżar	ɪmzarzar
mżarżra	ɪmzarzra
mżarżrin	ɪmzarzriːn
mzazen	ɪmtsaːtsɛn
mżegga	ɪmzɛgga
mżeggeg	ɪmzɛggɛk
mżeggin	ɪmzɛggiːn
mżejbla	ɪmzɛjbla
nabbanduna	nabbanduːna
nabbandunaw	nabbandunaw
nabbelli	nabbɛllɪ
nabbellixxi	nabbɛllɪʃʃɪ
nabbellixxu	nabbɛllɪʃʃu
nabbellu	nabbɛllu
nabbona	nabbɔːna
nabbonaw	nabbɔnaw
nabborri	nabbɔrrɪ
nabborrixxi	nabbɔrrɪʃʃɪ
nabborrixxu	nabbɔrrɪʃʃu
nabborru	nabbɔrru
nabbozza	nabbɔttsa
nabbozzaw	nabbɔttsaw
nabi	nabɪ
nadar	nadar
naddaf	naddaf
nadifa	nadiːfa
nadif	nadiːf
naduri	naduːrɪ
nadur	naduːr
nafaq	nafaʔ
nafar	nafar
naffar	naffar
naffaxxina	naffaʃʃɪna
naffaxxinaw	naffaʃʃɪnaw
naġar	nadʒar
naġġar	naddʒaːr
nagħaġ	naːtʃ
nagħaġ	naˤːtʃ
nagħal	naːl
nagħal	naˤːl
nagħa	naː
nagħa	naˤː
nagħas	naːs
nagħas	naˤːs
nagħfas	naːfas
nagħfas	naˤːfas
nagħfsu	naːfsu
nagħfsu	naˤːfsu
nagħġa	naːdʒa
nagħġa	naˤːdʒa
nagħġiet	nadʒɪːt
nagħġiet	naˤːdʒɪːt
nagħla	naːla
nagħla	naˤːla
nagħlaq	naːlaʔ
nagħlaq	naɣlaʔ
nagħlaq	naˤːlaʔ
nagħlef	naːlɛf
nagħlef	naˤːlɛf
nagħlfu	naːlfu
nagħlfu	naˤːlfu
nagħliet	nalɪːt
nagħliet	naˤːlɪːt
nagħlqu	naːlʔu
nagħlqu	naɣalʔu
nagħlqu	naˤːlʔu
nagħma	naːma
nagħma	naˤːma
nagħmel	naːmɛl
nagħmel	naˤːmɛl
nagħmiet	namɪːt
nagħmiet	naˤːmɪːt
nagħmlu	naːmlu
nagħmlu	naˤːmlu
nagħniegħ	nanɪːħ
nagħniegħ	naˤːnɪːħ
nagħqad	naːʔat
nagħqad	naˤːʔat
nagħqdu	naːʔdu
nagħqdu	naˤːʔdu
nagħsa	naːsa
nagħsa	naˤːsa
nagħti	naːtɪ
nagħti	naˤːtɪ
nagħtu	naːtu
nagħtu	naˤːtu
nagonizza	nagɔnɪddza
nagonizzaw	nagɔnɪddzaw
naħal	naħal
naħa	naħa
naħa	naħħa
naħaq	naħaʔ
naħar	naħar
naħarqu	naħarʔu
naħat	naħaːt
naħbat	naħbat
naħbtu	naħptu
naħfer	naħfɛr
naħfru	naħfru
naħħal	naħħal
naħħa	naħħa
naħiet	naħɪːt
naħla	naħla
naħli	naħlɪ
naħ	naːħ
naħnaħ	naħnaħ
naħra	naħra
naħraq	naħraʔ
naħraw	naħraw
naħsel	naħsɛl
naħslu	naħslu
najtroġin	najtrɔdʒɪn
nakta	nakta
namibja	namiːbja
namra	namra
namrat	namraːt
nankina	nankiːna
nannakola	nannakɔːla
nanna	nanna
nanniet	nannɪːt
nannu	nannu
nanonimizza	nanɔnɪmɪddza
nanonimizzaw	nanɔnɪmɪddzaw
naqa	naʔa
naqa	naʔaˤ
naqanqet	naʔanʔɛt
naqanqu	naʔanʔu
naqar	naʔar
naqas	naʔas
naqax	naʔaʃ
naqnaqna	naʔnaʔna
naqnaq	naʔnaʔ
naqnaqt	naʔnaʔt
naqnaqtu	naʔnaʔtu
naqqa	naʔʔa
naqqar	naʔʔar
naqqas	naʔʔas
naqqax	naʔʔaːʃ
naqqax	naʔʔaʃ
naqra	naʔra
naqraw	naʔraw
naqta	naʔta
naqta	naʔtaˤ
naqtgħu	naʔtaw
naqtgħu	naʔtəˤw
naqtgħu	naʔtɔw
naqus	naʔuːs
naqxa	naʔʃa
nara	naːra
naraw	naraw
narċis	nartʃiːs
nar	naːr
nasab	nasap
nasar	nasar
nasba	nazba
nasra	nasra
nassab	nassaːp
nassa	nassa
nassar	nassaːr
nassar	nassar
nassas	nassas
natika	naːtɪka
natka	naːtka
naturalezza	naturalɛttsa
naturali	naturaːlɪ
naturalista	naturaliːsta
naturalistiku	naturalɪstɪku
naturaliżmu	naturaliːzmu
naturalizza	naturalɪddza
naturalizza	naturalɪttsa
naturalizzar	naturalɪddzaːr
naturalizzazzjoni	naturalɪddzattsjɔːnɪ
naturalment	naturalmɛnt
natural	naturaːl
natura	natuːra
navigazzjonijiet	navɪgattsjɔnɪjɪːt
navigazzjoni	navɪgattsjɔːnɪ
navvera	navvɛːra
navveraw	navvɛraw
nawret	nawrɛt
nawru	nawru
nawtorizza	nawtɔrɪddza
nawtorizzaw	nawtɔrɪddzaw
nawwarna	nawwarna
nawwar	nawwar
nawwart	nawwart
nawwartu	nawwartu
naxar	naʃar
naxra	naʃra
nazzjonali	nattsjɔnaːlɪ
nazzjonalist	nattsjɔnalɪst
nazzjonalità	nattsjɔnalɪtaː
nazzjonaliżmu	nattsjɔnalɪzmu
nazzjonalizzazzjonijiet	nattsjɔnalɪddzattsjɔnɪjɪːt
nazzjonalizzazzjoni	nattsjɔnalɪddzattsjɔːnɪ
nazzjonalment	nattsjɔnalmɛnt
nazzjon	nattsjɔːn
nbad	ɪmbɪːt
nbagħad	ɪmbaːt
nbagħad	ɪmbaɣat
nbagħad	ɪmbaˤːt
nbagħat	ɪmbaːt
nbagħat	ɪmbaˤːt
nbagħtar	ɪmbaːtar
nbagħtar	ɪmbaˤːtar
nbagħtru	ɪmbaːtru
nbagħtru	ɪmbaˤːtru
nbaħħar	ɪmbaħħar
nbaħħru	ɪmbaħru
nbala	ɪmbala
nbala	ɪmbalaˤ
nbarad	ɪmbarat
nbaram	ɪmbaram
nbarax	ɪmbaraʃ
nbarnaż	ɪmbarnas
nbarnżu	ɪmbarnzu
nbasar	ɪmbasar
nbati	ɪmbaːtɪ
nbatu	ɪmbaːtu
nbeda	ɪmbɛda
nbejjed	ɪmbɛjjɛt
nbeka	ɪmbɛka
nbela	ɪmbɛla
nbela	ɪmbɛlaˤ
nbena	ɪmbɛna
nbexx	ɪmbɛʃ
nbeżaq	ɪmbɛzaʔ
nbidel	mbɪdɛl
nbid	ɪmbiːt
nbied	ɪmbɪːt
nbiegħ	ɪmbɪːħ
nbies	ɪmbɪːs
nbigħ	mbɪːħ
nbigħu	ɪmbɪːəˤw
nbigħu	ɪmbɪːjaw
nbigħu	ɪmbɪːjɔw
nbiħ	ɪmbɪːħ
nbkejna	ɪmpkɛjna
nbkejt	ɪmpkɛjt
nbkejtu	ɪmpkɛjtu
nbkew	ɪmpkɛw
nbkiet	ɪmpkɪːt
nbus	ɪmbuːs
nbusu	ɪmbuːsu
nċaħad	ɪntʃaħat
nċaqilmu	ɪntʃaʔɪlmu
nċaqlem	ɪntʃaʔlɛm
ndafa	ɪndaːfa
ndafar	mdafar
ndafet	ɪndaːfɛt
ndaf	ɪndaːf
ndafna	ɪndafna
ndaft	ɪndaft
ndaftu	ɪndaftu
ndafu	ɪndaːfu
ndaħal	ɪndaħal
ndaq	ndaːʔ
ndarrejna	ɪndarrɛjna
ndarrejt	ɪndarrɛjt
ndarrejtu	ɪndarrɛjtu
ndarret	ɪndarrɛt
ndarrew	ɪndarrɛw
ndarr	ɪndarr
ndarru	ɪndarru
ndehex	ɪndɛːʃ
ndiehbu	ɪndɛːbu
ndieheb	ɪndɪːjɛp
ndiehes	ɪndɪːjɛs
ndiehex	ɪndɪːjɛʃ
ndiema	ɪndɪːma
ndifen	ɪndɪfɛn
ndires	ɪndɪrɛs
ndoqq	ɪndɔʔ
ndoqqu	ɪndɔʔʔu
nebaħ	nɛbaħ
nebħa	nɛbħa
nedejna	nɛdɛjna
nedejt	nɛdɛjt
nedejtu	nɛdɛjtu
nedew	nɛdɛw
nediet	nɛdɪːt
nefaħ	nɛfaħ
nefaq	nɛfaʔ
neffettwa	nɛffɛttwa
neffettwaw	nɛffɛttwaw
neffieq	nɛffɪːʔ
nefħa	nɛfħa
nefqa	nɛfʔa
negħimna	nɛːmna
negħimna	nɛɣɪmna
negħimna	nɛjɪmna
negħimna	nɛˤːmna
negħimt	nɛːmt
negħimt	nɛɣɪmt
negħimt	nɛjɪmt
negħimt	nɛmt
negħimt	nɛˤːmt
negħimtu	nɛːmtu
negħimtu	nɛɣɪmtu
negħimtu	nɛjɪmtu
negħimtu	nɛˤːmtu
negħi	nɛəˤj
negħi	nɛjaj
negħi	nɛjɛj
negħja	nɛːja
negħja	nɛˤːja
negħjew	nɛjɛw
negħjew	nɛˤːjɛw
negħlbu	nɛːlbu
negħlbu	nɛɣɛlbu
negħlbu	nɛˤːlbu
negħlet	nɛːlɛt
negħlet	nɛɣlɛt
negħlet	nɛˤːlɛt
negozjabbli	nɛgɔtsjabblɪ
negozjabilità	nɛgɔtsjabɪlɪtaː
negozjant	nɛgɔtsjant
negozjar	nɛgɔtsjaːr
negozjati	nɛgɔtsjaːtɪ
negozjatur	nɛgɔtsjatuːr
negozjazzjoni	nɛgɔtsjattsjɔːnɪ
negozju	nɛgɔːtsju
negwalizza	nɛgwalɪddza
negwalizzaw	nɛgwalɪddzaw
neħel	nɛħɛl
neħħa	nɛħħa
neħlu	nɛħlu
neħtieġ	nɛħtɪːtʃ
neħtieġu	nɛħtɪːdʒu
neħżien	nɛħzɪːn
neħżienu	nɛħzɪːnu
nejba	nɛjba
nejbiet	nɛjbɪːt
nejka	nɛjka
nejk	nɛjk
nej	nɛj
neka	nɛka
nemel	nɛmɛl
nemer	nɛmɛr
nemes	nɛmɛs
nemex	nɛmɛʃ
nemla	nɛmla
nemliet	nɛmlɪːt
nemmel	nɛmmɛl
nemmes	nɛmmɛs
nemmex	nɛmmɛʃ
nemmiela	nɛmmɪːla
nemmies	nɛmmɪːsa
nemozzjona	nɛmɔttsjɔːna
nemozzjonaw	nɛmɔttsjɔnaw
nemusa	nɛmuːsa
nemusiera	nɛmusɪːra
nemus	nɛmuːs
nemxi	nɛmʃɪ
neodimju	nɛɔdiːmju
neon	nɛːɔn
neputija	nɛputiːja
neputijiet	nɛputɪjɪːt
neputi	nɛpuːtɪ
nesa	nɛsa
nespandi	nɛspandɪ
nespandu	nɛspandu
nesperjenza	nɛspɛrjɛntsa
nesperjenzaw	nɛspɛrjɛntsaw
nesponi	nɛspɔːnɪ
nesponu	nɛspɔːnu
nessa	nɛssa
nessej	nɛssɛj
netherlandiż	nɛdɛrlandiːs
nettunju	nɛttuːnju
nettunu	nɛttuːnu
newba	nɛwba
newl	nɛwl
newwaħ	nɛwwaħ
newweb	nɛwwɛp
newwel	nɛwwɛl
newwieħ	nɛwwɪːħ
neża	nɛza
neża	nɛzaˤ
neżgħet	nɛzat
neżgħet	nɛzɛt
neżgħu	nɛzaw
neżgħu	nɛzəˤw
neżgħu	nɛzɔw
neżisti	nɛziːstɪ
neżistu	nɛziːstu
neżża	nɛzza
neżża	nɛzzaˤ
nfaga	ɪnfaga
nfaġar	ɪnfadʒar
nfaġret	ɪnfadʒrɛt
nfaġru	ɪnfadʒru
nfatam	ɪnfatam
nfelaħ	ɪnfɛlaħ
nferaq	ɪnfɛraʔ
nfetaħ	ɪnfɛtaħ
nfetaq	ɪnfɛtaʔ
nfexx	ɪnfɛʃ
nfġarna	ɪnvdʒarna
nfġart	ɪnvdʒart
nfġartu	ɪnvdʒartu
nfiħ	ɪnfɪːħ
nfileġ	ɪnfɪlɛtʃ
nfilġet	ɪnfɪldʒɛt
nfilġu	ɪnfɪldʒu
nfiq	ɪnfɪːʔ
nfirex	ɪnfɪrɛʃ
nfliġna	ɪnflɪdʒna
nfliġt	ɪnflɪtʃt
nfliġtu	ɪnflɪdʒtu
nġab	ɪndʒaːp
nġagħal	ɪndʒaːl
nġagħal	ɪndʒaˤːl
nġagħlu	ɪndʒaːlu
nġagħlu	ɪndʒaˤːlu
nġarrejna	ɪndʒarrɛjna
nġarrejt	ɪndʒarrɛjt
nġarrejtu	ɪndʒarrɛjtu
nġarret	ɪndʒarrɛt
nġarrew	ɪndʒarrɛw
nġarr	ɪndʒarr
nġarru	ɪndʒarru
nġema	ɪndʒɛma
nġema	ɪndʒɛmaˤ
nġeraħ	ɪndʒɛraħ
nġerħet	ɪndʒɛrħɛt
nġerħu	ɪndʒɛrħu
nġeża	ɪndʒɛza
ngeżwer	ɪngɛzwɛr
ngeżwru	ɪngɛzru
ngħaddi	naːddɪ
ngħaddi	naˤːddɪ
ngħaddu	naːddu
ngħaddu	naˤːddu
ngħader	naːdɛr
ngħader	naˤːdɛr
ngħadirna	nadɪrna
ngħadirna	naˤːdɪrna
ngħadirt	nadɪrt
ngħadirt	naˤːdɪrt
ngħadirtu	nadɪrtu
ngħadirtu	naˤːdɪrtu
ngħadret	naːdrɛt
ngħadret	naˤːdrɛt
ngħadru	naːdru
ngħadru	naˤːdru
ngħaffeġ	naːffɛtʃ
ngħaffeġ	naˤːffɛtʃ
ngħaffġu	naːvdʒu
ngħaffġu	naˤːvdʒu
ngħaġen	naːdʒɛn
ngħaġen	naˤːdʒɛn
ngħagħi	ɪnɣaːɣɪ
ngħagħi	naːjaj
ngħagħi	naːjɛj
ngħagħi	naˤːəˤj
ngħagħu	ɪnɣaːɣu
ngħagħu	naːjaw
ngħagħu	naːjɔw
ngħagħu	naˤːəˤw
ngħajna	naːjna
ngħajna	najna
ngħajna	naˤːjna
ngħajt	naːjt
ngħajt	najt
ngħajt	naˤːjt
ngħajtu	naːjtu
ngħajtu	najtu
ngħajtu	naˤːjtu
ngħakkes	naːkkɛs
ngħakkes	naˤːkkɛs
ngħakksu	naːksu
ngħakksu	naˤːksu
ngħalaq	ɪnɣalaʔ
ngħalaq	naːlaʔ
ngħalaq	naˤːlaʔ
ngħalef	naːlɛf
ngħalef	naˤːlɛf
ngħalfet	naːlfɛt
ngħalfet	naˤːlfɛt
ngħalfu	naːlfu
ngħalfu	naˤːlfu
ngħalifna	nalɪfna
ngħalifna	naˤːlɪfna
ngħalift	nalɪft
ngħalift	naˤːlɪft
ngħaliftu	nalɪftu
ngħaliftu	naˤːlɪftu
ngħama	naːma
ngħama	naˤːma
ngħamar	naːmar
ngħamarna	namarna
ngħamarna	naˤːmarna
ngħamar	naˤːmar
ngħamart	namart
ngħamart	naˤːmart
ngħamartu	namartu
ngħamartu	naˤːmartu
ngħamel	naːmɛl
ngħamel	naˤːmɛl
ngħamiet	namɪːt
ngħamiet	naˤːmɪːt
ngħamilna	namɪlna
ngħamilna	naˤːmɪlna
ngħamilt	namɪlt
ngħamilt	naˤːmɪlt
ngħamiltu	namɪltu
ngħamiltu	naˤːmɪltu
ngħamlet	naːmlɛt
ngħamlet	naˤːmlɛt
ngħamlu	naːmlu
ngħamlu	naˤːmlu
ngħammar	naːmmar
ngħammar	naˤːmmar
ngħammru	naːmru
ngħammru	naˤːmru
ngħam	naːm
ngħam	naˤːm
ngħamret	naːmrɛt
ngħamret	naˤːmrɛt
ngħamru	naːmru
ngħamru	naˤːmru
ngħaqad	naːʔat
ngħaqad	naˤːʔat
ngħarqbu	naːrʔbu
ngħarqbu	naˤːrʔbu
ngħarqeb	naːrʔɛp
ngħarqeb	naˤːrʔɛp
ngħas	naːs
ngħas	naˤːs
ngħatajna	natajna
ngħatajna	naˤːtajna
ngħatajt	natajt
ngħatajt	naˤːtajt
ngħatajtu	natajtu
ngħatajtu	naˤːtajtu
ngħata	naːta
ngħata	naˤːta
ngħatar	naːtar
ngħatar	naˤːtar
ngħatat	nataːt
ngħatat	naˤːtaːt
ngħataw	nataw
ngħataw	naˤːtaw
ngħat	naːt
ngħat	naˤːt
ngħatti	ɪnɣattɪ
ngħatti	naːttɪ
ngħatti	naˤːttɪ
ngħattu	ɪnɣattu
ngħattu	naːttu
ngħattu	naˤːttu
ngħaw	naːw
ngħaw	naw
ngħaw	naˤːw
ngħaxxaq	naːʃʃaʔ
ngħaxxaq	naˤːʃʃaʔ
ngħaxxqu	naːʃʔu
ngħaxxqu	naˤːʃʔu
ngħażżejna	nazzɛjna
ngħażżejna	naˤːzzɛjna
ngħażżejt	nazzɛjt
ngħażżejt	naˤːzzɛjt
ngħażżejtu	nazzɛjtu
ngħażżejtu	naˤːzzɛjtu
ngħażżet	naːzzɛt
ngħażżet	naˤːzzɛt
ngħażżew	nazzɛw
ngħażżew	naˤːzzɛw
ngħażż	naːs
ngħażż	naˤːs
ngħażżu	ɪnɣazzu
ngħażżu	naːzzu
ngħażżu	naˤːzzu
ngħelbet	ɪnɣɛlbɛt
ngħelbet	nɛːlbɛt
ngħelbet	nɛˤːlbɛt
ngħelbu	ɪnɣɛlbu
ngħelbu	nɛːlbu
ngħelbu	nɛˤːlbu
ngħeleb	ɪnɣɛlɛp
ngħeleb	nɛːlɛp
ngħeleb	nɛˤːlɛp
ngħelibna	ɪnɣɛlɪbna
ngħelibna	nɛlɪbna
ngħelibna	nɛˤːlɪbna
ngħelibt	ɪnɣɛlɪpt
ngħelibt	nɛlɪpt
ngħelibt	nɛˤːlɪpt
ngħelibtu	ɪnɣɛlɪbtu
ngħelibtu	nɛlɪbtu
ngħelibtu	nɛˤːlɪbtu
ngħid	najt
ngħid	nəˤjt
ngħid	nɛjt
ngħidu	najtu
ngħidu	nəˤjtu
ngħidu	nɛjtu
ngħin	najn
ngħin	nəˤjn
ngħin	nɛjn
ngħinu	najnu
ngħinu	nəˤjnu
ngħinu	nɛjnu
ngħodd	nɔːt
ngħodd	nɔˤːt
ngħoddu	nɔːddu
ngħoddu	nɔˤːddu
ngħorket	nɔːrkɛt
ngħorket	nɔˤːrkɛt
ngħorku	nɔːrku
ngħorku	nɔˤːrku
ngħorokna	nɔrɔkna
ngħorokna	nɔˤːrɔkna
ngħorok	nɔːrɔk
ngħorok	nɔˤːrɔk
ngħorokt	nɔrɔkt
ngħorokt	nɔˤːrɔkt
ngħoroktu	nɔrɔktu
ngħoroktu	nɔˤːrɔktu
ngħula	nawla
ngħula	nəˤwla
ngħula	nɔwla
ngħum	nawm
ngħum	nəˤwm
ngħum	nɔwm
ngħumu	nawmu
ngħumu	nəˤwmu
ngħumu	nɔwmu
nġibed	ɪndʒɪbɛt
nġieb	ɪndʒɪːp
nġiegħel	ɪndʒɪːəˤl
nġiegħel	ɪndʒɪːjal
nġiegħel	ɪndʒɪːjɛl
nġiegħlu	ɪndʒɛːlu
nġiegħlu	ɪndʒɛˤːlu
nġorr	ɪndʒɔrr
nġorru	ɪndʒɔrru
nġraħna	ɪndʒraħna
nġraħt	ɪndʒraħt
nġraħtu	ɪndʒraħtu
nħabbat	ɪnħabbat
nħabbeb	ɪnħabbɛp
nħabb	ɪnħap
nħabbtu	ɪnħaptu
nħabbu	ɪnħabbu
nħaddan	ɪnħaddan
nħaddnu	ɪnħadnu
nħakem	ɪnħakɛm
nħaleb	ɪnħalɛp
nħaleġ	ɪnħalɛtʃ
nħall	ɪnħall
nħamar	ɪnħamar
nħamret	ɪnħamrɛt
nħamru	ɪnħamru
nħara	ɪnħara
nħarat	ɪnħarat
nhar	naːr
nħas	ɪnħaːs
nħataf	ɪnħataf
nħawi	ɪnħaːwɪ
nħaxilfu	ɪnħaʃɪlfu
nħaxlef	ɪnħaʃlɛf
nħeba	ɪnħɛba
nhedded	nɛːddɛt
nheddu	nɛːddu
nħeja	ɪnħɛja
nħela	ɪnħɛla
nhenni	ɪnħɛnnɪ
nhenni	nɛːnnɪ
nhennu	ɪnħɛnnu
nhennu	nɛːnnu
nħietet	ɪnħɪːtɛt
nħiet	ɪnħɪːt
nħietu	ɪnħɪːtu
nħitna	ɪnħɪtna
nħitt	ɪnħɪt
nħittu	ɪnħɪttu
nħmarna	ɪnħmarna
nħmart	ɪnħmart
nħmartu	ɪnħmartu
nħobb	ɪnħɔp
nħobbu	ɪnħɔbbu
nħtieġ	ɪnħtɪːtʃ
nibagħtu	nɪbaːtu
nibagħtu	nɪbaˤːtu
nibbies	nɪbbɪːs
nibbiesu	nɪbbɪːsu
nibdel	nɪbdɛl
nibdlu	nɪbdlu
nibet	nɪbɛt
nibex	nɪbɛʃ
nibgħat	nɪbat
nibgħat	nɪbaˤːt
nibilgħu	nɪbɪlaw
nibilgħu	nɪbɪləˤw
nibilgħu	nɪbɪlɔw
nibjad	nɪbjaːt
nibjadu	nɪbjaːdu
nibla	nɪbla
nibla	nɪblaˤ
nibqa	nɪpʔa
nibqa	nɪpʔaˤ
nibqgħu	nɪpʔaw
nibqgħu	nɪpʔəˤw
